year,title,imdb_id,id,rating,runtime,release_date,original_language,Western,Romance,War,Crime,TV Movie,Foreign,History,Thriller,Action,Horror,Fantasy,Animation,Adventure,Mystery,Drama,Family,Music,Comedy,avg_cast_gender,directing_avg_gender,production_avg_gender,writing_avg_gender,original_title
2003,Freaky Friday,0322330,1095,3,97,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.565217391304348,1.5,1.5,1.0,Freaky Friday
2003,I Capture the Castle,0300015,1450,3,113,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,,1.5,1.0,I Capture the Castle
2003,Cold Mountain,0159365,1458,3,154,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6,1.5,1.8571428571428572,2.0,Cold Mountain
2003,Mona Lisa Smile,0304415,1460,3,117,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3157894736842106,1.5,1.25,2.0,Mona Lisa Smile
2003,"Blind Swordsman: Zatoichi, The",0363226,1527,2,111,2003,ja,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1.6666666666666667,2.0,,2.0,座頭市
2003,Nothing,0298482,1541,0,90,2003,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.75,2.0,2.0,2.0,Nothing
2003,Down With Love,0309530,1400,3,101,2003,en,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.5,2.0,2.0,,Down with Love
2003,"Last Samurai, The",0325710,1404,0,154,2003,en,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1.9375,2.0,1.7777777777777777,2.0,The Last Samurai
2003,"Missing, The",0338188,1467,3,135,2003,en,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.6666666666666667,2.0,1.6,2.0,The Missing
2003,"Legally Blonde 2: Red, White &amp; Blonde",0333780,1858,3,95,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.48,2.0,1.6666666666666667,,"Legally Blonde 2: Red, White & Blonde"
2003,Spy Kids 3-D: Game Over,0338459,1906,3,84,2003,en,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1.7037037037037035,2.0,1.75,2.0,Spy Kids 3-D: Game Over
2003,Le divorce,0306734,1997,3,117,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4285714285714286,2.0,2.0,1.3333333333333333,Le Divorce
2003,Goodbye Lenin!,0301357,2044,3,121,2003,de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.7272727272727273,2.0,1.5,2.0,"Good bye, Lenin!"
2003,"League of Extraordinary Gentlemen, The",0311429,2097,0,110,2003,en,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1.9130434782608696,1.5,1.75,2.0,The League of Extraordinary Gentlemen
2003,Daredevil,0287978,2193,0,103,2003,en,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1.84375,1.5,1.7142857142857142,2.0,Daredevil
2003,In the Cut,0199626,2262,3,119,2003,en,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.5,1.0,1.4285714285714286,1.0,In the Cut
2003,Thirteen,0328538,2380,3,100,2003,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,1.0,1.5714285714285714,1.0,Thirteen
2003,Undead,0339840,2381,3,97,2003,en,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.25,2.0,2.0,2.0,Undead
2003,Big Fish,0319061,2402,1,125,2003,en,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1.6,2.0,1.375,2.0,Big Fish
2003,"Barbarian Invasions, The",0338135,2499,3,99,2003,fr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4615384615384617,2.0,1.5,2.0,Les Invasions barbares
2003,Something&#39;s Gotta Give,0337741,2500,3,128,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3636363636363635,1.0,1.5,1.0,Something's Gotta Give
2003,Prey for Rock &amp; Roll,0307351,2510,3,104,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.2,,1.0,,Prey for Rock & Roll
2003,Shattered Glass,0323944,2521,2,94,2003,en,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.588235294117647,2.0,1.75,2.0,Shattered Glass
2003,House of Sand and Fog,0315983,2611,3,126,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.375,2.0,1.3333333333333333,,House of Sand and Fog
2003,2LDK,0362387,2741,3,70,2003,ja,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1.0,2.0,,2.0,2LDK
2003,Final Destination 2,0309593,2821,3,90,2003,en,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.5416666666666667,2.0,1.75,2.0,Final Destination 2
2003,Casa de los babys,0303830,2844,3,96,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,2.0,,2.0,Casa de los Babys
2003,Secondhand Lions,0327137,2890,1,111,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.7083333333333333,2.0,,2.0,Secondhand Lions
2003,"Dreamers, The",0309987,2891,2,115,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,2.0,1.75,2.0,The Dreamers
2003,Girl with a Pearl Earring,0335119,2957,3,101,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4166666666666667,2.0,1.5,,Girl with a Pearl Earring
2003,Peter Pan,0316396,2979,3,113,2003,en,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1.5555555555555556,2.0,1.4,2.0,Peter Pan
2003,Hulk,0286716,3227,1,138,2003,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,1.6666666666666667,2.0,Hulk
2003,Charlie&#39;s Angels: Full Throttle,0305357,3263,3,106,2003,en,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1.608695652173913,2.0,1.4,2.0,Charlie's Angels: Full Throttle
2003,"School of Rock, The",0332379,3421,3,108,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.2954545454545454,1.5,1.3333333333333333,2.0,School of Rock
2003,Jeepers Creepers II,0301470,3542,3,104,2003,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.818181818181818,1.5,1.7142857142857142,2.0,Jeepers Creepers 2
2003,Terminator 3: Rise of the Machines,0181852,3630,3,109,2003,en,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.6153846153846154,2.0,1.5454545454545454,1.8333333333333333,Terminator 3: Rise of the Machines
2003,Wrong Turn,0295700,3645,3,84,2003,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5714285714285714,1.0,1.8,2.0,Wrong Turn
2003,Daddy Day Care,0317303,3700,3,92,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.3783783783783785,1.5,1.5,2.0,Daddy Day Care
2003,Mystic River,0327056,3848,3,138,2003,en,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.8,2.0,1.6,2.0,Mystic River
2003,Apr&egrave;s Vous,0344604,3902,3,110,2003,fr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,2.0,,2.0,Après vous...
2003,Bon voyage,0310778,4035,3,114,2003,fr,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.5,2.0,,2.0,Bon voyage
2003,Dreamcatcher,0285531,4161,0,136,2003,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.9230769230769231,2.0,1.6666666666666667,2.0,Dreamcatcher
2003,Coffee and Cigarettes,0379217,4302,3,96,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.8235294117647056,,1.5,,Coffee and Cigarettes
2003,"Mother, The",0323298,4349,3,112,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7142857142857142,2.0,,,The Mother
2003,Cradle 2 the Grave,0306685,4378,1,101,2003,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.7777777777777777,2.0,2.0,,Cradle 2 the Grave
2003,Camp,0342167,4511,3,114,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.25,2.0,1.4,2.0,Camp
2003,Timeline,0300556,4502,1,116,2003,en,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.8666666666666667,2.0,1.6153846153846154,2.0,Timeline
2003,2 Fast 2 Furious,0322259,4820,1,107,2003,en,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.7419354838709675,2.0,1.5,2.0,2 Fast 2 Furious
2003,"Forest for the Trees, The",0386862,4829,3,81,2004,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.5,2.0,1.0,Der Wald vor lauter Bäumen
2003,21 grams,0315733,4845,3,124,2003,en,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.5925925925925926,2.0,1.8,2.0,21 Grams
2003,Darkness Falls,0282209,4868,1,86,2003,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5714285714285714,,1.75,2.0,Darkness Falls
2003,House of the Dead,0317676,5056,2,90,2003,en,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1.625,2.0,1.8888888888888888,2.0,House of the Dead
2003,Elephant,0363589,5107,3,81,2003,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6,2.0,2.0,2.0,Elephant
2003,Gothika,0348836,5360,3,98,2003,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.6666666666666667,2.0,1.625,2.0,Gothika
2003,Stupeur et Tremblements,0318725,5422,3,107,2003,fr,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.5,2.0,,,Stupeur et tremblements
2003,My Boss&#39;s Daughter,0270980,5503,3,83,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7,2.0,2.0,,My Boss's Daughter
2003,Basic,0264395,5567,3,98,2003,en,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1.8666666666666667,1.5,1.8888888888888888,2.0,Basic
2003,Intolerable Cruelty,0138524,5806,3,100,2003,en,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,2.0,1.7777777777777777,2.0,Intolerable Cruelty
2003,High Tension,0338095,5819,3,91,2003,fr,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1.6,2.0,2.0,2.0,Haute tension
2003,An Unexpected Love,0329679,5825,3,90,2003,en,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2727272727272727,1.0,,1.0,An Unexpected Love
2003,"Lizzie McGuire Movie, The",0306841,6161,3,94,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.631578947368421,2.0,2.0,2.0,The Lizzie McGuire Movie
2003,Fear X,0289944,6234,1,88,2003,en,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1.6666666666666667,2.0,1.0,2.0,Fear X
2003,"Station Agent, The",0340377,6301,3,88,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5714285714285714,,1.6,,The Station Agent
2003,Rugrats Go Wild,0337711,6379,3,84,2003,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.4285714285714286,2.0,,1.0,Rugrats Go Wild
2003,Ju-on 2,0367913,6446,3,95,2003,ja,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.4,2.0,2.0,2.0,呪怨2
2003,Once Upon a Time in Mexico,0285823,6626,1,102,2003,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.818181818181818,2.0,1.5714285714285714,2.0,Once Upon a Time in Mexico
2003,Johnny English,0274166,6662,1,88,2003,en,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1.75,2.0,2.0,2.0,Johnny English
2003,Robot Stories,0301777,6698,3,85,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,,2.0,Robot Stories
2003,Time of the Wolf,0324197,6745,2,113,2003,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4,2.0,1.6666666666666667,2.0,Le temps du loup
2003,Old School,0302886,6986,2,91,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4615384615384617,2.0,2.0,2.0,Old School
2003,"Cheetah Girls , The",0800318,6995,3,96,2006,en,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.0,2.0,,1.0,The Cheetah Girls 2
2003,Soldier&#39;s Girl,0324013,6997,3,112,2003,en,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,,2.0,Soldier's Girl
2003,Brother Bear,0328880,7027,0,85,2003,en,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1.8,2.0,1.75,2.0,Brother Bear
2003,House of 1000 Corpses,0251736,7512,3,89,2003,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.736842105263158,2.0,2.0,2.0,House of 1000 Corpses
2003,What a Girl Wants,0286788,7600,1,105,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,1.0,1.75,1.0,What a Girl Wants
2003,Love Me If You Dare,0364517,7554,1,93,2003,fr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,,2.0,,Jeux d'enfants
2003,My Life Without Me,0314412,7666,3,106,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4,1.0,1.4,,My Life Without Me
2003,Bad Santa,0307987,7967,0,91,2003,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6,,1.6666666666666667,2.0,Bad Santa
2003,Elf,0319343,8002,1,97,2003,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.85,2.0,1.7142857142857142,2.0,Elf
2003,Freddy vs. Jason,0329101,8242,3,97,2003,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.76,1.0,1.7142857142857142,2.0,Freddy vs. Jason
2003,Open Water,0374102,8315,1,79,2004,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.75,2.0,1.0,2.0,Open Water
2003,Off the Map,0332285,8292,3,108,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6,2.0,,,Off the Map
2003,Anger Management,0305224,8436,1,106,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.619047619047619,2.0,2.0,,Anger Management
2003,Nathalie...,0348853,8695,3,105,2003,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,1.0,,1.0,Nathalie...
2003,Kangaroo Jack,0257568,8731,1,89,2003,en,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.7142857142857142,2.0,1.8,2.0,Kangaroo Jack
2003,Right on Track,0323810,8897,3,89,2003,en,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.4,2.0,,2.0,Right on Track
2003,Cheaper by the Dozen,0349205,8865,1,98,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.588235294117647,2.0,2.0,2.0,Cheaper by the Dozen
2003,Barbie of Swan Lake,0383206,8879,3,81,2003,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.3333333333333333,2.0,1.0,,Barbie of Swan Lake
2003,Owning Mahowny,0285861,8925,1,104,2003,en,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.818181818181818,2.0,1.8,,Owning Mahowny
2003,Sylvia,0325055,9084,3,109,2003,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,1.0,1.2857142857142858,2.0,Sylvia
2003,Azumi,0384819,9549,0,128,2003,ja,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1.8,2.0,,,あずみ
2003,Tears of the Sun,0314353,9576,3,121,2003,en,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.7647058823529411,1.5,1.625,2.0,Tears of the Sun
2003,Mais qui a tu&eacute; Pamela Rose?,0338828,9586,1,95,2003,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,,,2.0,Mais qui a tué Pamela Rose ?
2003,Paycheck,0338337,9605,2,119,2003,en,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.6206896551724137,1.5,1.75,2.0,Paycheck
2003,In Hell,0339135,9743,0,96,2003,en,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.9166666666666667,2.0,,2.0,In Hell
2003,Gigli,0299930,9784,0,121,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8,2.0,1.5,2.0,Gigli
2003,"Brown Bunny, The",0330099,9808,3,93,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,2.0,2.0,2.0,The Brown Bunny
2003,Pokemon: Jirachi - Wish Maker,0420076,9981,3,81,2003,ja,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.625,,,,劇場版ポケットモンスターアドバンスジェネレーション 七夜の願い星 ジラーチ
2003,"Cat in the Hat, The",0312528,9985,3,82,2003,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.4444444444444444,2.0,1.5,2.0,The Cat in the Hat
2003,Bad Boys II,0172156,10055,1,147,2003,en,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1.894736842105263,1.6666666666666667,1.7777777777777777,2.0,Bad Boys II
2003,And Starring Pancho Villa as Himself,0337824,10998,0,112,2003,en,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.875,2.0,,,And Starring Pancho Villa as Himself
2004,"I, Robot",0343818,37,1,115,2004,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6842105263157894,2.0,1.5555555555555556,2.0,"I, Robot"
2004,"Incredibles, The",0317705,50,3,115,2004,en,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.8076923076923077,2.0,1.8,2.0,The Incredibles
2004,"Day After Tomorrow, The",0319262,75,3,124,2004,en,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1.7894736842105263,2.0,1.3333333333333333,2.0,The Day After Tomorrow
2004,"Butterfly Effect, The",0289879,104,2,113,2004,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6923076923076923,2.0,1.6923076923076923,2.0,The Butterfly Effect
2004,"Bourne Supremacy, The",0372183,108,2,108,2004,en,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.7916666666666667,2.0,1.8,2.0,The Bourne Supremacy
2004,"Whole Ten Yards, The",0327247,132,1,98,2004,en,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.6666666666666667,2.0,1.9230769230769231,2.0,The Whole Ten Yards
2004,Eternal Sunshine of the Spotless Mind,0338013,133,2,108,2004,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.625,1.5,1.8571428571428572,2.0,Eternal Sunshine of the Spotless Mind
2004,Kinsey,0362269,156,3,118,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.65,1.5,1.625,2.0,Kinsey
2004,Shrek 2,0298148,162,3,93,2004,en,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1.6666666666666667,2.0,1.75,2.0,Shrek 2
2004,Mean Girls,0377092,199,3,97,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.318181818181818,2.0,1.2,1.0,Mean Girls
2004,Harold and Kumar Go to White Castle,0366551,213,3,88,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.8125,2.0,1.8571428571428572,2.0,Harold & Kumar Go to White Castle
2004,Hauru no ugoku shiro (Howl's Moving Castle),0347149,258,3,119,2004,ja,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1.625,2.0,2.0,2.0,ハウルの動く城
2004,Resident Evil: Apocalypse,0318627,281,3,94,2004,en,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.7222222222222223,2.0,2.0,2.0,Resident Evil: Apocalypse
2004,Wimbledon,0360201,342,3,98,2004,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7777777777777777,2.0,1.4,1.6666666666666667,Wimbledon
2004,Ae Fond Kiss...,0380366,349,2,104,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,1.0,2.0,Ae Fond Kiss...
2004,Anchorman: The Legend of Ron Burgundy,0357413,352,3,94,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7777777777777777,2.0,1.6666666666666667,2.0,Anchorman: The Legend of Ron Burgundy
2004,Flight of the Phoenix,0377062,472,0,113,2004,en,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1.9166666666666667,2.0,1.5555555555555556,2.0,Flight of the Phoenix
2004,Ocean's Twelve,0349903,475,2,125,2004,en,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.818181818181818,1.6666666666666667,1.75,2.0,Ocean's Twelve
2004,Kill Bill: Vol. 2,0378194,509,3,136,2004,en,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.55,2.0,1.5555555555555556,1.6666666666666667,Kill Bill: Vol. 2
2004,D.E.B.S.,0367631,551,3,91,2004,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3157894736842106,1.0,1.5,1.0,D.E.B.S.
2004,Iron Jawed Angels,0338139,565,3,125,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2142857142857142,1.0,,2.0,Iron Jawed Angels
2004,Saved!,0332375,638,3,92,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4166666666666667,2.0,,2.0,Saved!
2004,Sky Captain and the World of Tomorrow,0346156,682,3,107,2004,en,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.7,1.5,1.5454545454545454,2.0,Sky Captain and the World of Tomorrow
2004,Spanglish,0371246,746,3,130,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1538461538461535,1.5,1.5,2.0,Spanglish
2004,A Dirty Shame,0365125,750,3,89,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5454545454545454,2.0,2.0,2.0,A Dirty Shame
2004,Mulan II,0279967,759,3,79,2004,en,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1.5,2.0,1.5,2.0,Mulan II
2004,Bring It on Again,0334965,763,3,90,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333333333333,2.0,1.75,1.6666666666666667,Bring It On Again
2004,"Notebook, The",0332280,781,3,123,2004,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5769230769230769,1.5,1.7142857142857142,2.0,The Notebook
2004,Shimotsuma monogatari (Kamikaze Girls),0416220,785,3,102,2004,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333333333333,,,,Shimotsuma Monogatari
2004,Saw,0387564,807,2,103,2004,en,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.7058823529411764,1.5,1.7142857142857142,2.0,Saw
2004,Ella Enchanted,0327679,853,3,96,2004,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.5,2.0,1.4444444444444444,1.0,Ella Enchanted
2004,Banlieue 13,0414852,868,0,84,2004,fr,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,2.0,Banlieue 13
2004,I Heart Huckabees,0356721,916,3,106,2004,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285714285714286,2.0,,2.0,I Heart Huckabees
2004,Ghost Cat,0371835,4328,3,90,2003,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.25,2.0,,,Mrs. Ashboro's Cat
2004,Cube Zero,0377713,953,3,97,2004,en,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.8,,2.0,,Cube Zero
2004,Troy,0332452,956,1,163,2004,en,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.8421052631578947,1.5,1.5,2.0,Troy
2004,Van Helsing,0338526,957,3,132,2004,en,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1.6923076923076923,2.0,1.5,2.0,Van Helsing
2004,Ladies in Lavender,0377084,966,3,104,2004,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6,2.0,2.0,2.0,Ladies in Lavender
2004,Shaun of the Dead,0365748,1001,3,99,2004,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.6666666666666667,2.0,1.5,2.0,Shaun of the Dead
2004,"Princess Diaries 2: Royal Engagement, The",0368933,1021,3,113,2004,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.5,2.0,1.25,1.0,The Princess Diaries 2: Royal Engagement
2004,Catwoman,0327554,1027,3,104,2004,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4634146341463414,1.5,1.8333333333333333,1.6666666666666667,Catwoman
2004,"Mickey, Donald, Goofy: The Three Musketeers",0371823,1060,2,68,2004,en,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1.8,2.0,1.0,2.0,"Mickey, Donald, Goofy: The Three Musketeers"
2004,Double Dare,0365135,1348,3,81,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,1.0,,,Double Dare
2004,Primer,0390384,1420,1,77,2004,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0,2.0,2.0,2.0,Primer
2004,50 First Dates,0343660,1205,2,99,2004,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4375,1.5,1.75,2.0,50 First Dates
2004,Speak,0378793,1220,3,89,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5555555555555556,1.0,,1.0,Speak
2004,"Stepford Wives, The",0327162,1131,3,93,2004,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.5263157894736843,2.0,1.6666666666666667,2.0,The Stepford Wives
2004,Million Dollar Baby,0405159,1148,3,132,2004,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,2.0,1.875,2.0,Million Dollar Baby
