id,imdb_id,runtime,release_date,original_language,Western,Romance,War,Crime,TV Movie,Western,Foreign,History,Thriller,Action,Horror,Fantasy,Animation,Adventure,Mystery,Drama,Family,Music,Comedy,avg_cast_gender,directing_avg_gender,production_avg_gender,writing_avg_gender
122804,tt1588886,79.0,2012,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.8,2.0,,2.0
27480,tt1235142,101.0,2009,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,,1.0,2.0
82618,tt1817676,93.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4,,2.0,2.0
99770,tt1597522,110.0,2012,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1.8235294117647058,,2.0,2.0
72479,tt0043744,91.0,1951,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,2.0,1.0
106016,tt0043828,70.0,1951,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4,2.0,,1.0
43172,tt0035648,80.0,1943,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.75,2.0,2.0,
60985,tt0110785,112.0,1994,es,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.375,2.0,2.0,2.0
135368,tt2050633,97.0,2012,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.7272727272727273,2.0,1.6666666666666667,2.0
82485,tt1059836,88.0,2012,en,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.8,2.0,1.6666666666666667,2.0
9736,tt0996930,85.0,2008,fr,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5555555555555556,2.0,2.0,2.0
82990,tt2109184,95.0,2012,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,1.6666666666666667,1.75,2.0
59897,tt0088395,94.0,1984,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,2.0,,
121823,tt1981080,100.0,2012,zh,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.8,,,
66893,tt0047832,100.0,1955,it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,,,
98066,tt0835418,98.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.56,2.0,1.7142857142857142,2.0
86759,tt1840388,97.0,2011,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5,2.0,2.0,2.0
6078,tt0076770,56.0,1977,en,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1.7692307692307692,,,
75244,tt0109784,105.0,1994,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.625,2.0,,2.0
94348,tt1712170,101.0,2012,en,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.6666666666666667,1.5,1.875,1.6666666666666667
84172,tt2048877,93.0,2011,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,,
83542,tt1371111,172.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6956521739130435,1.3333333333333333,1.5,1.3333333333333333
17216,tt0357182,89.0,2005,en,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.8333333333333333,2.0,2.0,2.0
105942,tt1580346,81.0,2010,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,
85741,tt1699185,99.0,2011,fr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.75,,,2.0
133557,tt2132485,91.0,2012,en,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4285714285714286,2.0,1.5,1.0
61012,tt0938330,94.0,2012,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1.6,2.0,1.6666666666666667,2.0
27420,tt0082467,96.0,1981,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4444444444444444,2.0,2.0,2.0
26233,tt1018817,91.0,2008,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5,2.0,2.0,2.0
24863,tt0041473,87.0,1949,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,2.0,2.0,
43937,tt0981042,100.0,2009,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.5,2.0,,
149763,tt2036408,108.0,2012,de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4615384615384615,2.0,1.0,2.0
61997,tt0978569,98.0,2009,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,,,2.0
37635,tt0047679,83.0,1954,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.6153846153846154,2.0,,2.0
72245,tt1723118,107.0,2011,zh,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,2.0,2.0,2.0
128158,tt1638353,98.0,2012,fr,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,,,
82684,tt1629757,117.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,1.4545454545454546,2.0
87826,tt1648179,105.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,2.0,1.5,2.0
262988,tt1507408,60.0,2002,nl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,2.0,2.0,2.0
51911,tt0110668,93.0,1995,en,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,,
127756,tt0174741,93.0,1999,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7777777777777777,2.0,,
126797,tt1655416,116.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.2222222222222223,2.0,,2.0
64689,tt1764234,97.0,2012,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9375,2.0,1.75,2.0
84287,tt1966604,95.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,,2.0
84318,tt1606829,89.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,,
113947,tt1866249,98.0,2012,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5333333333333334,2.0,1.5,2.0
56558,tt0034092,86.0,1941,en,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6875,2.0,,
88912,tt0056930,102.0,1963,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,2.0,
39814,tt1297298,79.0,2010,fr,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6666666666666667,,,
65049,tt0063655,89.0,1969,en,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,2.0
128248,tt2092011,87.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,,2.0
128639,tt0113037,90.0,1996,en,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.6666666666666667,,,1.5
71730,tt0173443,87.0,1987,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3333333333333333,2.0,,
84341,tt2063781,85.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3,,1.25,
13078,tt0796302,88.0,2007,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,1.5555555555555556,2.0
82690,tt1772341,108.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1.6363636363636365,2.0,1.5,1.6666666666666667
47878,tt0084268,105.0,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8181818181818181,2.0,,2.0
82693,tt1045658,122.0,2012,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.65,1.5,1.625,2.0
87502,tt1907668,138.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.625,1.5,1.6666666666666667,2.0
96724,tt1781769,130.0,2012,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5185185185185186,2.0,1.75,2.0
87827,tt0454876,127.0,2012,en,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1.8461538461538463,2.0,1.6666666666666667,2.0
74545,tt0031891,72.0,1939,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.75,2.0,,
84226,tt1756799,85.0,2011,en,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1.5714285714285714,2.0,1.0,2.0
97430,tt1258972,96.0,2012,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6428571428571428,2.0,1.7142857142857142,2.0
84194,tt1984153,81.0,2012,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6428571428571428,,,
125623,tt2073016,105.0,2012,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,,,1.0
118957,tt1438173,93.0,2012,en,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1.7333333333333334,,2.0,2.0
119639,tt0119710,96.0,1997,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,2.0,,
26405,tt0067541,114.0,1971,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.8333333333333333,2.0,,
82631,tt1870529,121.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4285714285714286,2.0,1.5,2.0
123105,tt1713476,84.0,2012,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5862068965517242,2.0,1.75,2.0
102640,tt1783798,80.0,2011,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,1.0,2.0,1.0
133458,tt1556243,121.0,2012,sv,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,2.0,
138122,tt2172071,145.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.8,2.0,2.0,2.0
84308,tt1760980,104.0,2011,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,,2.0
35683,tt0448120,93.0,2005,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.375,2.0,,2.0
135647,tt1433207,96.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5555555555555556,,2.0,
105531,tt0850677,110.0,2012,en,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.4545454545454546,2.0,1.5,2.0
121879,tt1226240,105.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.5555555555555556,,1.5714285714285714,2.0
79070,tt1683921,98.0,2011,fr,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.625,,,
110540,tt0024819,81.0,1934,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4444444444444444,2.0,2.0,1.3333333333333333
24617,tt0281617,85.0,2002,en,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.7142857142857142,2.0,1.6,2.0
63957,tt0228054,96.0,2000,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8,2.0,,
34004,tt0276011,90.0,2001,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.75,,2.0,
77878,tt1802197,135.0,2011,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,2.0,2.0,1.0
32694,tt0318641,56.0,2002,en,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8,2.0,,2.0
88564,tt0053317,103.0,1959,ru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,,2.0
14720,tt1035729,105.0,2009,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.2666666666666666,1.0,2.0,1.0
19139,tt0499487,91.0,2009,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,2.0,,2.0
127493,tt1656186,96.0,2012,en,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.625,2.0,1.3333333333333333,
86837,tt1602620,127.0,2012,fr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.625,2.0,,2.0
98631,tt1900893,129.0,2011,ja,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6,2.0,,2.0
62580,tt1473063,107.0,2011,fr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8571428571428572,2.0,2.0,2.0
20528,tt0066031,117.0,1970,en,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1.7142857142857142,2.0,,
40343,tt0075922,87.0,1976,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.75,2.0,2.0,2.0
42939,tt1039646,81.0,2007,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.5,2.0,,2.0
65851,tt1753968,85.0,2011,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.9375,2.0,2.0,
114606,tt1362058,88.0,2012,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.7857142857142858,,,2.0
84166,tt2124074,82.0,2012,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,,2.0
52001,tt1641975,85.0,2012,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.6666666666666667,,1.0,
121602,tt2071441,110.0,2012,zh,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,2.0,,
58790,tt0083661,82.0,1982,en,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1.1666666666666667,2.0,,2.0
78049,tt1781896,106.0,2012,en,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1.8571428571428572,2.0,,
12594,tt0156182,96.0,1999,en,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.8928571428571428,2.0,1.5,2.0
123025,tt2313197,76.0,2012,en,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.75,2.0,2.0,2.0
43652,tt1471171,103.0,2009,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.8571428571428572,,,
56928,tt1291549,98.0,2010,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,2.0,2.0,
82911,tt1844811,105.0,2011,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,2.0,2.0
45585,tt1728130,95.0,2010,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8333333333333333,,,2.0
72976,tt0443272,149.0,2012,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.8888888888888888,2.0,1.5,2.0
135708,tt1493157,79.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,2.0,1.75,2.0
137429,tt0024851,74.0,1934,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5714285714285714,2.0,,
53354,tt1285240,79.0,2010,fr,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.75,,,
110253,tt0016669,95.0,1926,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7,2.0,2.0,
132961,tt0094826,100.0,1988,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,,
73935,tt1545106,93.0,2012,en,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.6875,1.0,,1.0
37343,tt0054731,84.0,1961,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,2.0,
91549,tt1407065,85.0,2011,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1428571428571428,1.0,2.0,1.0
84288,tt2120152,93.0,2012,en,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,1.0,2.0
135718,tt2283748,125.0,2012,hi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.8,,2.0,
51956,tt0066415,109.0,1970,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,2.0,2.0
50620,tt1673434,115.0,2012,en,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1.5263157894736843,1.5,1.3333333333333333,1.0
120676,tt0015684,66.0,1925,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5714285714285714,2.0,,2.0
82099,tt1807892,92.0,2011,en,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,2.0,1.5,2.0
16276,tt0462667,125.0,2006,fr,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.8,,2.0,
63172,tt0179641,90.0,1973,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6666666666666667,2.0,,
59517,tt0383046,70.0,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6363636363636365,,,2.0
84323,tt1845849,92.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4230769230769231,1.5,1.5,2.0
60747,tt1234719,93.0,2012,en,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.4857142857142858,2.0,1.6666666666666667,2.0
81188,tt1446192,97.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1.9,2.0,1.0,2.0
59434,tt0054734,98.0,1961,fr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6666666666666667,,,2.0
25746,tt0855852,133.0,2008,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.5,2.0,,2.0
49363,tt0064353,165.0,1969,ja,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.75,2.0,,
108282,tt0073418,97.0,1975,en,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1.6956521739130435,2.0,2.0,
13728,tt0442207,78.0,2006,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,2.0,,2.0
22969,tt0028872,92.0,1937,en,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1.6923076923076923,2.0,2.0,2.0
50675,tt0025129,68.0,1934,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.8571428571428572,,2.0,
32070,tt0053341,93.0,1959,en,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.0,2.0,,2.0
114958,tt1986953,87.0,2012,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.625,2.0,2.0,2.0
97614,tt1667310,95.0,2012,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.6875,2.0,1.75,2.0
16277,tt1286809,88.0,2008,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,2.0,,2.0
98536,tt0023491,81.0,1932,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5833333333333333,2.0,,1.5
245984,tt0029571,105.0,1937,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7142857142857142,2.0,,2.0
190407,tt0045837,70.0,1954,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6875,,,2.0
83098,tt0039054,112.0,1946,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6,2.0,,
185147,tt0056387,85.0,1962,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6,2.0,2.0,2.0
129609,tt1818443,119.0,2011,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1428571428571428,2.0,2.0,2.0
288111,tt0926317,84.0,2006,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,2.0,
30998,tt0128137,114.0,1999,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.8333333333333333,2.0,1.7142857142857142,2.0
43363,tt0044855,103.0,1952,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5,2.0,,2.0
51389,tt0043514,82.0,1951,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5714285714285714,2.0,,2.0
249264,tt0043120,71.0,1950,en,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,2.0,,2.0
16016,tt1095423,90.0,2008,en,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1.5,,,2.0
102780,tt1531901,118.0,2012,en,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1.6153846153846154,,1.5,1.0
112136,tt1093355,90.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5714285714285714,2.0,1.5,2.0
91930,tt1650058,84.0,2011,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.375,1.0,,1.0
119431,tt2262308,92.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,2.0,,
85446,tt1800741,99.0,2012,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.4,2.0,1.8333333333333333,1.0
89702,tt0043150,85.0,1950,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.75,2.0,,2.0
62069,tt1598496,87.0,2010,sv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.75,1.0,,
70584,tt1716747,75.0,2011,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7777777777777777,2.0,2.0,2.0
135313,tt0385330,56.0,2003,nl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,2.0,
94480,tt0051881,70.0,1958,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.75,2.0,2.0,2.0
24409,tt0478216,89.0,2006,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.6,2.0,,2.0
62720,tt0039288,83.0,1947,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.5555555555555556,2.0,2.0,
75204,tt1959409,80.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.6666666666666667,,2.0,
48161,tt1337366,90.0,2010,no,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,
82781,tt0353849,120.0,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.625,2.0,,
144784,tt0023786,67.0,1933,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6,2.0,,1.0
82685,tt1562849,98.0,2011,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7777777777777777,2.0,2.0,2.0
38716,tt0030657,80.0,1938,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.5714285714285714,2.0,2.0,2.0
53778,tt1340425,75.0,2010,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,,
104859,tt1870425,75.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,,,2.0
80440,tt1740053,95.0,2011,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,2.0,,1.5
185934,tt0041549,88.0,1949,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.625,2.0,2.0,2.0
229610,tt0041093,89.0,1949,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.5555555555555556,2.0,2.0,2.0
31621,tt0024854,76.0,1934,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.6666666666666667,2.0,,2.0
18666,tt0075439,114.0,1976,zh,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.8,2.0,,2.0
46111,tt0074747,104.0,1976,zh,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2.0,2.0,,2.0
40829,tt0075201,97.0,1976,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,,2.0,
46114,tt0076661,90.0,1977,zh,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,,,2.0
4311,tt0059050,95.0,1965,fr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,,,
33360,tt0059499,100.0,1966,fr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8571428571428572,2.0,,2.0
10792,tt0079002,89.0,1979,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,2.0,,2.0
70863,tt1693843,90.0,2011,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.7083333333333333,,,2.0
82708,tt1452297,129.0,2010,de,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.5,,,
18758,tt0076227,106.0,1977,zh,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.5,2.0,,2.0
18735,tt0077541,101.0,1978,zh,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,,2.0
19274,tt0079315,92.0,1979,cn,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,2.0,,
46124,tt0079484,76.0,1979,zh,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.5,2.0,,
13679,tt0455142,75.0,2005,fr,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2.0,2.0,,2.0
51594,tt0092011,60.0,1985,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,
67079,tt0082106,58.0,1982,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,2.0,,
